5ggl_prot,1.78
4is6_prot,6.2
4kva_prot,3.94
4kpx_prot,7.3
3sfh_prot,7.05
1nqc_prot,7.3
3dhk_prot,7.33
1yyy_prot,5.09
4kp4_prot,5.17
2xkd_prot,5.64
2gfk_prot,4.52
3qcs_prot,6.5
3m89_prot,6.16
5zia_prot,6.52
3kwf_prot,8.17
4p73_prot,7.66
5l2i_prot,7.4
3ctj_prot,7.46
4z7q_prot,4.29
2byh_prot,6.59
2q2n_prot,6.48
2n9x_prot,6.4
4e3j_prot,8.92
6qrf_prot,4.48
2bve_prot,3.67
3vp3_prot,4.95
4qmy_prot,8.4
5em6_prot,8.4
3e2m_prot,9.4
2y77_prot,6.6
5bwb_prot,5.3
3sie_prot,7.88
4trz_prot,5.03
1xos_prot,4.7
4bcg_prot,8.15
5ak2_prot,8.41
3wix_prot,6.27
4prg_prot,7.15
3k22_prot,7.9
6rn6_prot,6.8
4mzs_prot,7.92
6pka_prot,5.92
6n3e_prot,4.72
5w6o_prot,6.28
3rv7_prot,4.85
4i6b_prot,5.93
4joo_prot,4.43
5j7f_prot,7.24
3pz1_prot,6.14
5tob_prot,8.82
1q6p_prot,8.52
5h21_prot,5.19
6gl3_prot,7.96
6s4u_prot,7.76
4muw_prot,8.01
6oos_prot,11.3
6q7w_prot,6.85
6f9t_prot,7.86
3oqk_prot,6.38
4hlm_prot,6.77
5ti7_prot,4.96
1s3k_prot,6.62
3nnu_prot,7.32
2pnx_prot,5.1
5up0_prot,6.34
5mar_prot,4.39
6npm_prot,3.96
6fu4_prot,6.19
5eb2_prot,1.11
2xm8_prot,6.8
4c36_prot,7.7
3ppo_prot,5.3
4i5m_prot,8.06
4oz2_prot,3.0
6gfm_prot,5.47
5lrg_prot,8.82
2clm_prot,3.55
3uol_prot,8.51
6f3f_prot,4.52
5nqe_prot,6.15
4zw3_prot,7.57
1n7t_prot,6.82
2nv7_prot,8.3
1pop_prot,9.0
5u6b_prot,9.89
5tci_prot,6.88
3g45_prot,8.36
4kzc_prot,8.09
6ke0_prot,7.55
4g3g_prot,8.43
5q0f_prot,9.89
6dzq_prot,7.37
2wxk_prot,9.3
3tpr_prot,7.7
5htc_prot,6.82
2q80_prot,4.6
3nm6_prot,1.35
2xn7_prot,10.0
2gc8_prot,5.51
4ydg_prot,7.82
3kr5_prot,7.89
4njd_prot,4.84
5mb1_prot,6.6
5n4t_prot,5.97
1akq_prot,9.1
4p45_prot,7.8
3kry_prot,10.0
1ind_prot,10.05
1w0y_prot,6.42
3cqu_prot,6.82
4ks2_prot,9.34
1yz3_prot,8.81
6kla_prot,7.25
5agu_prot,10.0
3v04_prot,7.89
6gop_prot,9.15
4mvx_prot,7.24
6mo2_prot,6.68
5nxx_prot,4.77
6s7z_prot,5.66
2vhq_prot,3.85
3mqf_prot,5.24
5f4p_prot,7.33
5xjm_prot,9.37
3vye_prot,8.11
3lmp_prot,6.21
3sff_prot,6.7
1ft4_prot,6.57
2oei_prot,3.91
1ahy_prot,3.36
4no9_prot,7.82
5mgl_prot,3.3
5d7r_prot,7.89
5n70_prot,8.52
5y93_prot,5.64
2b5j_prot,9.1
6oim_prot,7.05
6oot_prot,11.3
3wf7_prot,6.69
1y57_prot,5.79
5igq_prot,6.6
3mtw_prot,7.04
4joh_prot,3.35
5toe_prot,5.6
3eqb_prot,1.82
3hmm_prot,7.6
2aez_prot,2.46
2h5d_prot,8.19
6d59_prot,7.0
5drc_prot,5.98
2vd1_prot,6.86
5w0q_prot,8.0
1mdl_prot,3.09
3ex3_prot,4.44
4c0r_prot,4.91
5ak5_prot,7.07
1xot_prot,5.42
2qx0_prot,6.11
2iok_prot,9.0
5ntt_prot,5.75
3i7b_prot,7.18
3vva_prot,9.32
2mov_prot,7.4
2go4_prot,5.15
3dga_prot,4.52
6cex_prot,1.7
5bq0_prot,7.82
4e3m_prot,9.7
6qtx_prot,4.41
6qra_prot,6.15
3tsz_prot,4.46
6nyw_prot,6.64
3vp4_prot,4.73
1uyi_prot,5.39
3hnb_prot,5.11
3bh9_prot,6.93
2h6k_prot,5.06
4jlg_prot,8.7
5j4n_prot,4.25
5h19_prot,6.49
3gqo_prot,5.41
3gwv_prot,2.6
5agr_prot,5.43
6gin_prot,7.49
6n9p_prot,8.4
6mo5_prot,9.52
1akv_prot,11.59
4r1e_prot,7.28
1ch8_prot,7.0
6qxs_prot,7.13
1inc_prot,9.34
4z2i_prot,7.44
3cwk_prot,6.6
2mc1_prot,4.15
6cis_prot,6.87
6coj_prot,6.4
2off_prot,6.52
4ks5_prot,6.89
2gej_prot,6.64
3p55_prot,7.1
4cpu_prot,7.53
3dkj_prot,5.7
3kr2_prot,5.14
5oax_prot,7.57
4e93_prot,6.93
3ati_prot,3.73
5n4s_prot,7.26
1h2u_prot,7.89
4g55_prot,4.92
3tpu_prot,4.32
3tvl_prot,4.0
4dei_prot,9.0
3r93_prot,6.51
3sl8_prot,6.54
3qio_prot,6.84
2y2j_prot,4.8
2y4s_prot,6.15
3g42_prot,6.85
2xa4_prot,8.52
6b30_prot,7.22
6dzv_prot,6.4
4g5y_prot,2.77
5xff_prot,8.21
1toj_prot,3.39
3vsw_prot,6.89
5y5t_prot,6.68
5gmp_prot,9.1
2wxl_prot,8.34
6eeh_prot,6.54
3v9b_prot,9.3
2aoh_prot,4.44
5khx_prot,7.85
1obx_prot,5.72
1ga8_prot,1.8
5u00_prot,8.7
3c4c_prot,6.8
5yy4_prot,6.43
6n0m_prot,5.82
3uok_prot,9.1
3i28_prot,8.22
4ezw_prot,6.0
1hty_prot,1.4
4gs9_prot,5.66
3bmq_prot,5.49
2w85_prot,5.04
3t6y_prot,5.52
6hu2_prot,5.9
1oh4_prot,3.74
2qqs_prot,6.4
4i9s_prot,6.79
5j7s_prot,7.3
5w92_prot,7.7
3zzf_prot,0.4
3i8t_prot,3.22
2b54_prot,7.7
3v3b_prot,7.26
5ggp_prot,3.3
4flk_prot,5.25
4yad_prot,5.6
6dvo_prot,7.22
2l3r_prot,4.66
1yye_prot,8.57
2ph8_prot,5.74
2xk4_prot,4.77
1ftj_prot,6.09
5edr_prot,7.46
5f27_prot,4.0
3kqc_prot,8.66
3kwz_prot,8.4
5n8j_prot,5.54
3daj_prot,5.54
4ttv_prot,6.68
3e4a_prot,8.77
6afh_prot,6.12
4ayw_prot,4.0
5wzv_prot,6.68
2y1w_prot,6.33
5uy8_prot,8.3
6ccs_prot,3.64
5mnc_prot,1.31
4e5f_prot,4.82
1h1h_prot,5.22
5drq_prot,10.92
4eyj_prot,6.21
6me5_prot,8.78
2w71_prot,6.48
4mzf_prot,7.35
5akk_prot,4.0
5km0_prot,5.31
3oxc_prot,8.41
2nsx_prot,7.2
1f7b_prot,4.6
4bek_prot,4.39
4k3l_prot,2.96
4umq_prot,5.38
5fwj_prot,7.89
6mey_prot,3.32
5fqs_prot,7.36
2ajl_prot,7.89
2w1d_prot,6.04
3c72_prot,4.64
1inq_prot,6.27
3krl_prot,9.1
6qxa_prot,5.77
4loj_prot,6.52
2f6j_prot,5.57
2xnn_prot,4.3
3p5k_prot,7.12
2q8i_prot,3.4
5usf_prot,9.16
6co4_prot,7.57
6alz_prot,10.42
1fwe_prot,5.6
4qag_prot,5.32
4fod_prot,8.92
5n2x_prot,6.06
3arb_prot,6.63
4gvc_prot,4.71
5ypw_prot,4.64
1okw_prot,5.25
5vo6_prot,9.05
5kgn_prot,9.03
3er3_prot,7.09
4bo5_prot,7.1
2h65_prot,8.19
1uy7_prot,3.7
1wzy_prot,6.25
3uo5_prot,7.41
4xrq_prot,6.63
1wu1_prot,7.74
4bfd_prot,7.02
4k6z_prot,8.7
4uhg_prot,6.27
5kns_prot,6.12
5khj_prot,3.74
3zpt_prot,8.51
4k66_prot,3.26
5tc0_prot,7.6
1f28_prot,7.8
4wke_prot,8.1
1l2z_prot,3.69
5w5u_prot,7.19
2clx_prot,4.88
2va5_prot,4.07
2ao6_prot,9.28
6gfx_prot,7.92
6ee6_prot,6.67
5ehy_prot,6.09
1iau_prot,7.1
1vjc_prot,3.58
2y4a_prot,4.38
2xgs_prot,3.28
2xaj_prot,3.77
2q7m_prot,8.8
3g2u_prot,5.27
3g4l_prot,8.24
3qi1_prot,7.66
4twy_prot,3.97
3lgp_prot,8.7
4de7_prot,4.8
1b2i_prot,5.51
5q0s_prot,7.21
5mk9_prot,4.42
3rvi_prot,7.96
4k3k_prot,2.35
4a50_prot,7.91
5fqt_prot,6.8
6d3y_prot,8.7
2w1c_prot,8.0
6q8a_prot,8.01
6me2_prot,9.37
4eym_prot,4.01
2w76_prot,5.0
3puk_prot,4.74
5akl_prot,7.07
3zs0_prot,6.7
6ic6_prot,7.82
3dg8_prot,4.7
1svh_prot,6.44
6cct_prot,4.14
1b74_prot,1.3
3vv8_prot,4.77
1vik_prot,9.52
6qtm_prot,5.25
5ok3_prot,3.52
4feq_prot,5.96
4e34_prot,6.01
1yvf_prot,7.0
3qj9_prot,7.0
6u80_prot,4.43
3m1s_prot,9.0
5bqi_prot,9.05
4iz0_prot,4.0
5wuu_prot,6.09
2n0w_prot,6.15
4avt_prot,8.06
3qch_prot,5.48
3lk0_prot,3.16
5edu_prot,8.66
4z1s_prot,6.1
3ctq_prot,7.4
5f20_prot,7.52
3kqd_prot,9.4
5n1p_prot,4.6
4fll_prot,5.29
1w51_prot,6.3
5d12_prot,7.37
5hx6_prot,8.0
4iu4_prot,5.0
2xk3_prot,5.68
1f8a_prot,5.0
5cgj_prot,5.22
3mtb_prot,4.63
5kdf_prot,3.27
3oq5_prot,4.55
1y3w_prot,5.77
1jqe_prot,6.44
4ms0_prot,3.39
2b53_prot,6.22
4op2_prot,5.93
4mue_prot,6.7
5vlr_prot,8.52
4wgi_prot,5.35
4az3_prot,8.3
3tv5_prot,5.32
5q0t_prot,4.54
6nzm_prot,9.0
4dce_prot,6.76
4e0w_prot,7.48
1vjd_prot,3.54
6qwb_prot,6.04
5zeq_prot,8.82
3qiz_prot,5.21
5uz0_prot,7.8
2rg6_prot,8.66
1lxh_prot,7.19
4cy1_prot,6.74
3g4k_prot,6.54
6h52_prot,7.17
4a0j_prot,6.0
3uig_prot,5.32
2h96_prot,6.64
6f5m_prot,6.3
4zqt_prot,5.64
4ozl_prot,4.97
6gf3_prot,4.84
3pp1_prot,8.49
5knt_prot,4.43
2lsr_prot,5.24
2qtb_prot,8.32
4bo2_prot,7.3
5j47_prot,5.31
6jut_prot,8.68
5u98_prot,9.7
1hqh_prot,6.3
3t3h_prot,5.71
6pgx_prot,9.21
2j50_prot,7.89
4gvd_prot,4.57
3v6s_prot,9.12
5ypp_prot,4.64
3eta_prot,7.85
6hvv_prot,6.67
3rzb_prot,4.0
1ek2_prot,8.2
5kap_prot,4.23
1y0x_prot,8.7
1y6a_prot,7.66
1re1_prot,5.21
4au7_prot,4.76
3r0w_prot,4.52
3lnj_prot,6.66
3lhs_prot,9.0
6lpr_prot,7.3
3are_prot,6.21
4foc_prot,8.52
6dug_prot,8.27
4li8_prot,8.12
5xiw_prot,4.96
3iqi_prot,4.41
1w6r_prot,6.15
6nsp_prot,7.36
3ktr_prot,6.15
4tx6_prot,5.59
3p3u_prot,6.48
1fq7_prot,5.43
2xni_prot,7.37
4qh8_prot,4.89
8gpb_prot,3.6
4m5k_prot,5.23
1b42_prot,4.01
4tww_prot,4.2
3m2u_prot,7.0
6h5w_prot,10.8
2wxp_prot,8.52
4qht_prot,4.94
3c43_prot,7.72
5nwg_prot,6.18
3rsv_prot,9.15
4k6t_prot,4.1
2fs9_prot,8.52
5khd_prot,5.6
1gah_prot,12.0
5im3_prot,5.82
1n1v_prot,3.85
5ans_prot,5.69
5ahj_prot,8.23
6hy7_prot,5.57
6uwv_prot,8.0
3bgm_prot,7.41
4ezk_prot,8.2
4rrq_prot,5.47
2clv_prot,7.88
6n0q_prot,7.4
3ha6_prot,5.68
4gvm_prot,6.11
5ypy_prot,4.64
1bqo_prot,7.74
4uat_prot,5.89
1oky_prot,8.19
1re8_prot,9.52
1d8e_prot,6.6
3otf_prot,6.08
5yp5_prot,4.6
3v66_prot,8.89
4os4_prot,4.87
1uy9_prot,4.82
2kfg_prot,2.92
5egs_prot,6.01
4r1y_prot,6.4
5d4a_prot,5.85
4e9c_prot,5.96
4nj3_prot,6.52
6fvl_prot,6.8
6fpu_prot,6.49
3fnm_prot,4.71
4ask_prot,7.22
3r02_prot,9.0
2q8g_prot,7.06
3nkx_prot,5.12
4txs_prot,3.0
3fh8_prot,6.74
2l6j_prot,6.26
2f01_prot,13.0
2xh5_prot,7.57
3r6g_prot,7.6
3atu_prot,8.3
4x7n_prot,8.22
3vzv_prot,8.04
3iwy_prot,7.28
5f1z_prot,8.68
4p4b_prot,7.85
6n5g_prot,7.0
4mzh_prot,7.18
3c7p_prot,10.0
2fvc_prot,7.49
5ake_prot,7.82
4um3_prot,7.54
5w6t_prot,7.57
2lp8_prot,7.52
3rpy_prot,5.32
2dua_prot,4.77
5am0_prot,5.88
4wn1_prot,8.29
4jfi_prot,4.74
4gzf_prot,8.36
4pte_prot,7.13
2ajb_prot,5.5
6rna_prot,8.3
5y6g_prot,7.0
2pg2_prot,5.77
4ay5_prot,6.27
3qj0_prot,5.2
6aff_prot,5.41
4ayy_prot,8.17
5ema_prot,5.23
5ekx_prot,2.03
4e5h_prot,6.37
6fzg_prot,6.55
5n1y_prot,3.22
4z16_prot,8.32
2uw5_prot,7.51
4di2_prot,8.26
5f4l_prot,7.62
4p7m_prot,7.41
2ph6_prot,7.57
2pnc_prot,3.33
3g8i_prot,7.42
2f3r_prot,6.3
6npv_prot,6.8
3kqm_prot,3.77
5d1w_prot,5.12
1tc1_prot,2.7
5f29_prot,5.05
6oiq_prot,6.57
1hrn_prot,8.05
4rxc_prot,4.48
2cfd_prot,7.49
4msu_prot,5.85
5j71_prot,6.96
5cgc_prot,9.3
4udb_prot,9.15
1q6k_prot,7.59
3zzh_prot,3.36
1jwu_prot,5.34
3wfg_prot,6.92
3v3l_prot,6.43
6ajj_prot,6.8
3r0y_prot,4.84
4x7i_prot,7.69
4x1p_prot,4.2
4p4e_prot,6.74
3iqg_prot,4.6
4li6_prot,6.97
2hz0_prot,6.48
4e9d_prot,7.7
2pmk_prot,5.92
2f0z_prot,4.77
2xng_prot,7.22
1szm_prot,5.53
5agi_prot,4.34
6hv4_prot,6.23
1jt1_prot,3.4
5svi_prot,5.17
1hqf_prot,5.0
2ccu_prot,6.13
6giu_prot,6.66
6mob_prot,8.15
4jje_prot,7.64
4wmu_prot,6.74
5vfn_prot,3.52
5u62_prot,5.89
1l2s_prot,4.59
4ezl_prot,8.59
4rrv_prot,7.4
3uii_prot,5.0
5nq5_prot,5.0
6n6o_prot,9.15
6phr_prot,6.7
2h9t_prot,4.7
4xta_prot,5.43
4wm9_prot,6.92
3ddu_prot,7.4
3r9d_prot,4.15
2q11_prot,6.05
2zdx_prot,3.19
5q0z_prot,5.85
5l8n_prot,4.51
3tvw_prot,4.43
5eni_prot,2.3
5ehp_prot,4.92
4m5l_prot,4.72
1lxf_prot,4.1
6j0k_prot,5.64
1onh_prot,8.21
5cgd_prot,9.3
5tig_prot,4.22
3eqy_prot,8.05
1y3y_prot,5.64
5kbq_prot,7.0
1pcg_prot,7.6
4ep2_prot,5.35
3hmv_prot,7.3
3i81_prot,7.89
4rxd_prot,6.52
4muk_prot,6.6
6ei4_prot,5.28
4i9z_prot,7.74
1lrt_prot,5.64
5uv5_prot,7.7
3qcf_prot,5.6
1dqx_prot,11.05
4iuv_prot,5.72
5l4e_prot,4.61
6nvh_prot,7.95
5n7g_prot,4.58
1u0h_prot,6.96
1u6q_prot,5.88
5odu_prot,3.28
6iji_prot,9.36
3dng_prot,8.13
5hx8_prot,10.0
3qlb_prot,8.43
3m11_prot,7.37
6cec_prot,4.35
3nam_prot,8.46
3vv6_prot,3.8
3ax5_prot,5.85
4m0z_prot,5.19
4fcf_prot,8.62
4qme_prot,6.52
3vvz_prot,4.58
4yhp_prot,8.7
5bqg_prot,4.76
3o23_prot,6.3
1yvh_prot,7.37
6afa_prot,5.49
1ogu_prot,7.47
3rvg_prot,8.3
3zuk_prot,7.46
6f09_prot,5.97
6mep_prot,7.35
3hdk_prot,4.76
4oym_prot,4.96
1wv7_prot,7.26
5szb_prot,5.11
4mzo_prot,6.57
2w78_prot,8.57
3t9t_prot,8.71
4ztl_prot,5.92
3c1n_prot,5.5
5vcx_prot,5.55
4hcu_prot,8.0
5ak4_prot,4.23
4jft_prot,5.46
5ih8_prot,6.74
1ro7_prot,3.18
5u5k_prot,4.02
3i7c_prot,7.74
4pra_prot,5.66
6q89_prot,9.85
3a4o_prot,8.89
6rhe_prot,4.13
2vd0_prot,4.94
3wi2_prot,7.04
4zro_prot,6.16
1wva_prot,6.57
3ex2_prot,3.7
4why_prot,8.1
4hco_prot,4.32
4hev_prot,6.34
5w6i_prot,6.9
3so6_prot,5.39
2y1d_prot,6.82
4fc0_prot,7.16
4e3l_prot,8.52
4o3b_prot,6.09
1kak_prot,4.59
2y71_prot,7.37
2zgm_prot,1.79
5jrq_prot,6.77
2mow_prot,5.96
2gfd_prot,6.28
2rm0_prot,4.03
5mat_prot,6.24
5mgm_prot,3.3
4no8_prot,7.15
1ahx_prot,3.92
3kqp_prot,3.42
5d1j_prot,7.32
3vyd_prot,6.39
5uvc_prot,8.21
6cj1_prot,5.27
3lkh_prot,6.1
3ewz_prot,4.1
5b4l_prot,9.12
5kdr_prot,8.3
6mlw_prot,3.74
3ue4_prot,8.96
2h5e_prot,8.25
6oou_prot,11.3
3wf6_prot,7.48
6f9r_prot,4.97
3t6j_prot,6.36
5abe_prot,3.05
1mmp_prot,6.07
4hlk_prot,5.96
6b31_prot,8.44
2q72_prot,2.68
5y5u_prot,7.75
2wxm_prot,7.4
1h28_prot,6.52
1tok_prot,2.47
5l8t_prot,3.55
5y59_prot,5.29
4deh_prot,6.21
5zee_prot,2.8
4r8y_prot,6.19
2y2k_prot,5.16
3qin_prot,6.87
2ooz_prot,5.15
2oic_prot,8.4
3r92_prot,7.02
4wkv_prot,6.79
1ga9_prot,7.08
3uoj_prot,7.29
3bgp_prot,7.04
4zwy_prot,8.7
1wun_prot,7.21
6f55_prot,4.16
4pqn_prot,9.15
2aoi_prot,4.01
2h9n_prot,3.94
5nwz_prot,9.1
6n69_prot,4.3
4my6_prot,5.62
1xlz_prot,6.02
5tco_prot,8.19
5u6d_prot,8.59
3gww_prot,0.45
5ags_prot,7.4
4hod_prot,6.1
4a9c_prot,4.61
2j3q_prot,6.15
6mo4_prot,8.34
2ie4_prot,10.0
5nx2_prot,8.49
3bh8_prot,7.95
6mia_prot,2.6
3wcl_prot,6.59
2vnn_prot,8.7
2ica_prot,7.7
1uyh_prot,4.84
4bis_prot,5.85
1n8v_prot,6.03
6u26_prot,6.97
3lhg_prot,7.7
1fwv_prot,3.72
2wqp_prot,5.51
3cwj_prot,8.0
4z2h_prot,5.08
1amn_prot,13.82
1akw_prot,8.59
2gek_prot,7.52
2f6y_prot,3.87
3e85_prot,5.38
2zm3_prot,6.21
1dtt_prot,8.3
6q7v_prot,5.59
5yu9_prot,6.74
3t0t_prot,7.04
6eo0_prot,6.43
5ti6_prot,4.68
5j7g_prot,7.24
4blb_prot,5.35
5b4k_prot,9.34
1gmy_prot,7.35
4rx5_prot,8.52
3v3v_prot,5.34
5l44_prot,4.4
5eb3_prot,1.45
6fu5_prot,7.5
5ws3_prot,8.96
2xm9_prot,8.05
4avg_prot,7.22
4x47_prot,2.85
4fl3_prot,3.82
1anf_prot,5.46
5zop_prot,4.73
3kqw_prot,4.01
4qmx_prot,4.96
5em7_prot,7.72
2y76_prot,6.36
2zas_prot,7.86
6ce2_prot,6.3
3p9t_prot,6.2
5gn5_prot,6.98
3vp2_prot,5.1
5y61_prot,1.72
4e3k_prot,9.1
6qrg_prot,5.0
5om9_prot,4.25
2vd7_prot,5.38
6rn7_prot,7.3
4ztq_prot,6.32
1d4t_prot,6.19
3rv6_prot,4.68
4i0z_prot,6.33
1l7x_prot,4.04
5ak3_prot,5.07
1xor_prot,6.41
2fv5_prot,11.7
4bcf_prot,8.15
4i06_prot,7.17
5kmh_prot,4.62
5u5l_prot,4.85
3wiy_prot,6.21
3k23_prot,8.2
2iit_prot,8.59
4oyp_prot,3.0
3hbo_prot,5.09
1w0x_prot,5.3
5n49_prot,6.33
4z2o_prot,4.51
4p44_prot,7.8
1vcj_prot,4.59
5zjf_prot,4.54
3krx_prot,7.38
6qxu_prot,8.15
2n3k_prot,6.8
1lqf_prot,8.3
4ks3_prot,6.37
2l0i_prot,4.82
2xn6_prot,8.8
3arv_prot,5.64
1ih0_prot,5.0
4ydf_prot,5.1
1tfq_prot,7.92
5nxy_prot,5.05
4zx6_prot,5.27
3erk_prot,4.74
2qrh_prot,4.71
6hp0_prot,4.92
5agt_prot,7.12
6gih_prot,4.36
4mvy_prot,7.54
5ftq_prot,8.0
1f4y_prot,6.08
4bfp_prot,7.82
5ckr_prot,7.76
5u6c_prot,10.3
3zvy_prot,5.1
3gxt_prot,4.74
3pvw_prot,7.27
4c37_prot,7.71
5u06_prot,6.66
2cll_prot,4.3
6f3g_prot,7.16
4ezq_prot,5.2
3c4e_prot,4.0
4oz3_prot,4.55
4dcv_prot,4.59
5mka_prot,4.31
2l98_prot,3.61
5htb_prot,6.77
2q7y_prot,4.3
2zb0_prot,6.62
4kzb_prot,2.89
5gmv_prot,6.23
4o0j_prot,4.89
4x8p_prot,5.48
2wxj_prot,9.0
1b4d_prot,4.81
5q0g_prot,9.74
4g3f_prot,8.36
3ixg_prot,7.57
1ad8_prot,6.6
3r6t_prot,5.86
5ea5_prot,8.06
5l72_prot,6.8
1u3s_prot,8.85
1w6h_prot,9.3
5eay_prot,4.47
2l65_prot,4.22
4aua_prot,5.14
4bi1_prot,4.16
5aad_prot,6.67
3et7_prot,7.77
1zfk_prot,7.92
6hp9_prot,8.25
4a9m_prot,6.3
6bvb_prot,6.71
4his_prot,8.09
3k8d_prot,5.77
3wcb_prot,7.74
1uyf_prot,4.52
3v0p_prot,6.28
6n93_prot,4.69
3gw5_prot,9.33
3mww_prot,7.24
4jjq_prot,5.03
4jlh_prot,5.4
1mau_prot,11.3
6f5w_prot,3.83
5nw8_prot,4.0
4xt9_prot,6.8
6d6u_prot,8.21
3k15_prot,4.92
1ws5_prot,3.03
3rse_prot,7.0
5tex_prot,6.4
5tca_prot,7.72
4bfy_prot,6.92
3mxs_prot,5.01
4twd_prot,5.08
3dda_prot,3.88
1qpf_prot,7.57
2oo8_prot,9.0
3vsx_prot,8.85
1kds_prot,5.77
6dzy_prot,5.52
5ohj_prot,10.42
5q0n_prot,8.06
1h26_prot,5.54
2bub_prot,7.05
5f88_prot,4.3
3o1d_prot,5.74
3fgc_prot,3.92
6b5j_prot,7.1
4aze_prot,8.11
3g2h_prot,3.82
6huc_prot,7.59
3ryw_prot,6.24
6hsz_prot,6.94
5j1w_prot,6.72
3ow6_prot,6.66
4jog_prot,3.72
6q73_prot,6.9
5fxs_prot,8.05
6eil_prot,5.55
3wf8_prot,6.63
1jq3_prot,6.7
6eo9_prot,6.8
5adr_prot,5.64
5vlh_prot,6.8
5h2u_prot,8.15
2gfj_prot,3.82
1yy4_prot,8.6
3fmq_prot,7.95
2xke_prot,5.38
2byi_prot,6.34
6npe_prot,6.3
4no6_prot,6.11
4p72_prot,4.09
1kna_prot,5.15
5f2f_prot,6.92
4yay_prot,8.54
3sfi_prot,6.4
1lt5_prot,2.7
3g86_prot,8.3
6ccn_prot,4.52
6af9_prot,5.49
1ibg_prot,8.55
6qtw_prot,5.52
4e3b_prot,6.05
5n8w_prot,6.33
6ny4_prot,8.52
3axm_prot,5.07
4fcr_prot,9.4
4qmq_prot,6.59
4z88_prot,5.39
2hvc_prot,8.82
5bqs_prot,5.64
3dgn_prot,6.21
2zaz_prot,6.4
3g72_prot,9.1
5cnm_prot,6.81
4k3q_prot,3.94
1gbt_prot,2.0
5ih6_prot,5.6
4jfz_prot,7.15
4zt4_prot,8.0
3hd3_prot,7.0
4i0s_prot,7.44
3vs3_prot,9.37
4dea_prot,6.59
4dcx_prot,4.5
6nzp_prot,9.7
4m3f_prot,5.31
5zcu_prot,5.67
1vjy_prot,7.64
6b5m_prot,12.0
3sl0_prot,2.7
4twc_prot,7.4
3qo2_prot,6.85
4kzl_prot,6.15
2wxd_prot,5.48
1vj5_prot,6.92
5q0i_prot,4.25
5dw1_prot,7.1
4rt0_prot,5.5
5sy2_prot,4.96
4ez3_prot,4.35
3rsb_prot,6.4
5ah2_prot,10.08
3zvw_prot,3.9
4jck_prot,2.37
2fsa_prot,5.3
1s9v_prot,4.0
3gxz_prot,7.89
5w5o_prot,8.1
6f3i_prot,7.68
6ocw_prot,8.15
1wug_prot,5.8
5yvt_prot,3.96
4zx8_prot,7.1
6n94_prot,4.7
3py1_prot,6.89
5u9i_prot,7.31
5kam_prot,4.11
1em6_prot,8.22
5b1s_prot,3.91
5aac_prot,8.89
3rz3_prot,5.76
4px6_prot,8.4
5svz_prot,5.92
4mvw_prot,7.55
4lop_prot,8.15
2q8s_prot,6.73
3p3h_prot,7.44
4ksq_prot,7.31
5xij_prot,7.3
5dtr_prot,4.41
2w12_prot,4.65
5nt0_prot,6.55
6rn9_prot,8.2
4i0t_prot,7.59
4k5o_prot,3.98
5cnj_prot,6.84
4bch_prot,7.66
5kmf_prot,6.29
4prh_prot,4.6
6rnu_prot,4.0
4zt3_prot,8.0
5em9_prot,5.57
4qmv_prot,7.64
1ag9_prot,9.0
4lc7_prot,4.93
6afr_prot,7.15
6h0u_prot,6.77
2pgj_prot,3.59
3fbr_prot,4.82
4dfn_prot,7.7
4m6p_prot,7.27
6qri_prot,4.82
1h1r_prot,5.64
5mny_prot,1.31
4x2l_prot,4.44
5ggj_prot,1.75
3qc9_prot,6.06
3dnt_prot,4.74
2oc4_prot,7.07
3qel_prot,6.49
2f3f_prot,6.72
3p0g_prot,10.08
5l2o_prot,6.12
4z1n_prot,8.23
4dij_prot,7.52
4x49_prot,4.53
3kqy_prot,4.82
4p75_prot,4.1
4no1_prot,7.57
6oie_prot,6.15
1br8_prot,4.74
6pdj_prot,7.38
2kce_prot,6.17
2fys_prot,4.36
4bj9_prot,7.35
4i9i_prot,8.1
1q63_prot,5.85
5can_prot,6.91
6q74_prot,8.2
5lx6_prot,5.72
4ovz_prot,6.31
3c45_prot,9.68
5yyb_prot,6.56
2vaq_prot,8.52
3mxf_prot,7.31
1n7i_prot,6.59
6uwp_prot,7.55
4i5p_prot,6.42
2il2_prot,7.1
3bar_prot,5.7
3uih_prot,3.92
2cji_prot,8.22
6qqt_prot,4.23
5l8o_prot,3.38
4m5m_prot,4.74
5enh_prot,3.72
2y2p_prot,4.7
2glm_prot,5.37
5wyq_prot,4.84
4azp_prot,5.9
2rgu_prot,9.0
5mk1_prot,3.88
2wxv_prot,8.7
5gmj_prot,5.08
3cx9_prot,4.89
5y5n_prot,5.76
4o0v_prot,8.48
5zjz_prot,7.37
3krd_prot,8.17
5l7k_prot,10.37
4fi9_prot,7.34
3r04_prot,6.92
1fq8_prot,6.03
3fhr_prot,6.68
2pks_prot,4.96
2zmd_prot,7.01
4au8_prot,6.26
4p4d_prot,5.74
6duh_prot,7.42
4li7_prot,6.11
4x7h_prot,7.38
4x1q_prot,5.3
1uys_prot,3.6
3hha_prot,7.9
2h6q_prot,5.11
3zya_prot,7.0
1gnj_prot,7.04
5ka3_prot,4.59
6hv5_prot,6.49
3t3g_prot,5.49
4os2_prot,6.7
3bho_prot,5.61
6mi6_prot,4.54
3ufl_prot,6.82
2cct_prot,5.02
1hqg_prot,3.0
2cem_prot,7.92
